"id","vehicle_id","image_order","image_url"
"17134","5J8YD9H49RL002376",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YD9H49RL002376/3.jpg"
"17135","5J8YD9H49RL002376",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YD9H49RL002376/4.jpg"
"17136","5J8YD9H49RL002376",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YD9H49RL002376/5.jpg"
"17137","5J8YD9H4XPL002397",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YD9H4XPL002397/1.jpg"
"17138","5J8YD9H4XPL002397",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YD9H4XPL002397/2.jpg"
"17139","5J8YD9H4XPL002397",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YD9H4XPL002397/3.jpg"
"17140","5J8YD9H4XPL002397",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YD9H4XPL002397/4.jpg"
"17141","5J8YD9H4XPL002397",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YD9H4XPL002397/5.jpg"
"17142","5J8YD9H4XRL007747",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YD9H4XRL007747/1.jpg"
"17143","5J8YD9H4XRL007747",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YD9H4XRL007747/2.jpg"
"17144","5J8YD9H4XRL007747",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YD9H4XRL007747/3.jpg"
"17145","5J8YD9H4XRL007747",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YD9H4XRL007747/4.jpg"
"17146","5J8YD9H4XRL007747",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YD9H4XRL007747/5.jpg"
"17147","5J8YE1H00PL004932",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H00PL004932/1.jpg"
"17148","5J8YE1H00PL004932",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H00PL004932/2.jpg"
"17149","5J8YE1H00PL004932",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H00PL004932/3.jpg"
"17150","5J8YE1H00PL004932",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H00PL004932/4.jpg"
"17151","5J8YE1H00PL004932",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H00PL004932/5.jpg"
"17152","5J8YE1H00PL023903",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H00PL023903/1.jpg"
"17153","5J8YE1H00PL023903",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H00PL023903/2.jpg"
"17154","5J8YE1H00PL023903",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H00PL023903/3.jpg"
"17155","5J8YE1H00PL023903",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H00PL023903/4.jpg"
"17156","5J8YE1H00PL023903",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H00PL023903/5.jpg"
"17157","5J8YE1H01PL014353",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H01PL014353/1.jpg"
"17158","5J8YE1H01PL014353",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H01PL014353/2.jpg"
"17159","5J8YE1H01PL014353",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H01PL014353/3.jpg"
"17160","5J8YE1H01PL014353",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H01PL014353/4.jpg"
"17161","5J8YE1H01PL014353",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H01PL014353/5.jpg"
"17162","5J8YE1H01RL002464",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H01RL002464/1.jpg"
"17163","5J8YE1H01RL002464",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H01RL002464/2.jpg"
"17164","5J8YE1H01RL002464",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H01RL002464/3.jpg"
"17165","5J8YE1H01RL002464",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H01RL002464/4.jpg"
"17166","5J8YE1H01RL002464",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H01RL002464/5.jpg"
"17167","5J8YE1H01TL001807",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H01TL001807/1.jpg"
"17168","5J8YE1H01TL001807",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H01TL001807/2.jpg"
"17169","5J8YE1H01TL001807",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H01TL001807/3.jpg"
"17170","5J8YE1H01TL001807",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H01TL001807/4.jpg"
"17171","5J8YE1H01TL001807",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H01TL001807/5.jpg"
"17172","5J8YE1H01TL010412",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H01TL010412/1.jpg"
"17173","5J8YE1H01TL010412",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H01TL010412/2.jpg"
"17174","5J8YE1H01TL010412",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H01TL010412/3.jpg"
"17175","5J8YE1H01TL010412",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H01TL010412/4.jpg"
"17176","5J8YE1H01TL010412",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H01TL010412/5.jpg"
"17177","5J8YE1H02PL028097",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H02PL028097/1.jpg"
"17178","5J8YE1H02PL028097",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H02PL028097/2.jpg"
"17179","5J8YE1H02PL028097",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H02PL028097/3.jpg"
"17180","5J8YE1H02PL028097",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H02PL028097/4.jpg"
"17181","5J8YE1H02PL028097",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H02PL028097/5.jpg"
"17182","5J8YE1H04PL006862",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H04PL006862/1.jpg"
"17183","5J8YE1H04PL006862",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H04PL006862/2.jpg"
"17184","5J8YE1H04PL006862",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H04PL006862/3.jpg"
"17185","5J8YE1H04PL006862",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H04PL006862/4.jpg"
"17186","5J8YE1H04PL006862",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H04PL006862/5.jpg"
"17187","5J8YE1H04PL009552",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H04PL009552/1.jpg"
"17188","5J8YE1H04PL009552",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H04PL009552/2.jpg"
"17189","5J8YE1H04PL009552",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H04PL009552/3.jpg"
"17190","5J8YE1H04PL009552",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H04PL009552/4.jpg"
"17191","5J8YE1H04PL009552",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H04PL009552/5.jpg"
"17192","5J8YE1H06NL021232",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H06NL021232/1.jpg"
"17193","5J8YE1H06NL021232",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H06NL021232/2.jpg"
"17194","5J8YE1H06NL021232",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H06NL021232/3.jpg"
"17195","5J8YE1H06NL021232",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H06NL021232/4.jpg"
"17196","5J8YE1H06NL021232",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H06NL021232/5.jpg"
"17197","5J8YE1H06PL040527",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H06PL040527/1.jpg"
"17198","5J8YE1H06PL040527",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H06PL040527/2.jpg"
"17199","5J8YE1H06PL040527",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H06PL040527/3.jpg"
"17200","5J8YE1H06PL040527",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H06PL040527/4.jpg"
"17201","5J8YE1H06PL040527",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H06PL040527/5.jpg"
"17202","5J8YE1H06RL801690",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H06RL801690/1.jpg"
"17203","5J8YE1H06RL801690",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H06RL801690/2.jpg"
"17204","5J8YE1H06RL801690",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H06RL801690/3.jpg"
"17205","5J8YE1H06RL801690",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H06RL801690/4.jpg"
"17206","5J8YE1H06RL801690",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H06RL801690/5.jpg"
"17207","5J8YE1H08RL020900",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H08RL020900/1.jpg"
"17208","5J8YE1H08RL020900",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H08RL020900/2.jpg"
"17209","5J8YE1H08RL020900",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H08RL020900/3.jpg"
"17210","5J8YE1H08RL020900",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H08RL020900/4.jpg"
"17211","5J8YE1H08RL020900",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H08RL020900/5.jpg"
"17212","5J8YE1H08TL028504",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H08TL028504/1.jpg"
"17213","5J8YE1H08TL028504",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H08TL028504/2.jpg"
"17214","5J8YE1H08TL028504",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H08TL028504/3.jpg"
"17215","5J8YE1H08TL028504",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H08TL028504/4.jpg"
"17216","5J8YE1H0XPL014691",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H0XPL014691/1.jpg"
"17217","5J8YE1H0XPL014691",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H0XPL014691/2.jpg"
"17218","5J8YE1H0XPL014691",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H0XPL014691/3.jpg"
"17219","5J8YE1H0XPL014691",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H0XPL014691/4.jpg"
"17220","5J8YE1H0XPL014691",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H0XPL014691/5.jpg"
"17221","5J8YE1H0XPL801379",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H0XPL801379/1.jpg"
"17222","5J8YE1H0XPL801379",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H0XPL801379/2.jpg"
"17223","5J8YE1H0XPL801379",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H0XPL801379/3.jpg"
"17224","5J8YE1H0XPL801379",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H0XPL801379/4.jpg"
"17225","5J8YE1H0XPL801379",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H0XPL801379/5.jpg"
"17226","5J8YE1H32PL039675",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H32PL039675/1.jpg"
"17227","5J8YE1H32PL039675",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H32PL039675/2.jpg"
"17228","5J8YE1H32PL039675",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H32PL039675/3.jpg"
"17229","5J8YE1H32PL039675",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H32PL039675/4.jpg"
"17230","5J8YE1H32PL039675",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H32PL039675/5.jpg"
"17231","5J8YE1H32RL010227",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H32RL010227/1.jpg"
"17232","5J8YE1H32RL010227",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H32RL010227/2.jpg"
"17233","5J8YE1H32RL010227",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H32RL010227/3.jpg"
"17234","5J8YE1H32RL010227",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H32RL010227/4.jpg"
"17235","5J8YE1H32RL010227",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H32RL010227/5.jpg"
"17236","5J8YE1H34PL024353",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H34PL024353/1.jpg"
"17237","5J8YE1H34PL024353",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H34PL024353/2.jpg"
"17238","5J8YE1H34PL024353",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H34PL024353/3.jpg"
"17239","5J8YE1H34PL024353",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H34PL024353/4.jpg"
"17240","5J8YE1H34PL024353",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H34PL024353/5.jpg"
"17241","5J8YE1H35PL044501",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H35PL044501/1.jpg"
"17242","5J8YE1H35PL044501",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H35PL044501/2.jpg"
"17243","5J8YE1H35PL044501",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H35PL044501/3.jpg"
"17244","5J8YE1H35PL044501",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H35PL044501/4.jpg"
"17245","5J8YE1H35PL044501",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H35PL044501/5.jpg"
"17246","5J8YE1H38RL014492",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H38RL014492/1.jpg"
"17247","5J8YE1H38RL014492",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H38RL014492/2.jpg"
"17248","5J8YE1H38RL014492",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H38RL014492/3.jpg"
"17249","5J8YE1H38RL014492",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H38RL014492/4.jpg"
"17250","5J8YE1H38RL014492",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H38RL014492/5.jpg"
"17251","5J8YE1H3XNL027917",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H3XNL027917/1.jpg"
"17252","5J8YE1H3XNL027917",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H3XNL027917/2.jpg"
"17253","5J8YE1H3XNL027917",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H3XNL027917/3.jpg"
"17254","5J8YE1H3XNL027917",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H3XNL027917/4.jpg"
"17255","5J8YE1H3XNL027917",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H3XNL027917/5.jpg"
"17256","5J8YE1H3XTL007020",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H3XTL007020/1.jpg"
"17257","5J8YE1H3XTL007020",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H3XTL007020/2.jpg"
"17258","5J8YE1H3XTL007020",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H3XTL007020/3.jpg"
"17259","5J8YE1H3XTL007020",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H3XTL007020/4.jpg"
"17260","5J8YE1H3XTL007020",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H3XTL007020/5.jpg"
"17261","5J8YE1H40PL002021",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H40PL002021/1.jpg"
"17262","5J8YE1H40PL002021",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H40PL002021/2.jpg"
"17263","5J8YE1H40PL002021",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H40PL002021/3.jpg"
"17264","5J8YE1H40PL002021",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H40PL002021/4.jpg"
"17265","5J8YE1H40PL002021",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H40PL002021/5.jpg"
"17266","5J8YE1H40PL011995",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H40PL011995/1.jpg"
"17267","5J8YE1H40PL011995",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H40PL011995/2.jpg"
"17268","5J8YE1H40PL011995",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H40PL011995/3.jpg"
"17269","5J8YE1H40PL011995",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H40PL011995/4.jpg"
"17270","5J8YE1H40PL011995",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H40PL011995/5.jpg"
"17271","5J8YE1H40RL030789",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H40RL030789/1.jpg"
"17272","5J8YE1H40RL030789",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H40RL030789/2.jpg"
"17273","5J8YE1H40RL030789",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H40RL030789/3.jpg"
"17274","5J8YE1H40RL030789",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H40RL030789/4.jpg"
"17275","5J8YE1H40RL030789",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H40RL030789/5.jpg"
"17276","5J8YE1H43NL028769",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H43NL028769/1.jpg"
"17277","5J8YE1H43NL028769",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H43NL028769/2.jpg"
"17278","5J8YE1H43NL028769",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H43NL028769/3.jpg"
"17279","5J8YE1H43NL028769",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H43NL028769/4.jpg"
"17280","5J8YE1H43NL028769",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H43NL028769/5.jpg"
"17281","5J8YE1H43PL015426",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H43PL015426/1.jpg"
"17282","5J8YE1H43PL015426",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H43PL015426/2.jpg"
"17283","5J8YE1H43PL015426",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H43PL015426/3.jpg"
"17284","5J8YE1H43PL015426",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H43PL015426/4.jpg"
"17285","5J8YE1H43PL015426",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H43PL015426/5.jpg"
"17286","5J8YE1H43RL025991",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H43RL025991/1.jpg"
"17287","5J8YE1H43RL025991",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H43RL025991/2.jpg"
"17288","5J8YE1H43RL025991",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H43RL025991/3.jpg"
"17289","5J8YE1H43RL025991",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H43RL025991/4.jpg"
"17290","5J8YE1H43RL025991",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H43RL025991/5.jpg"
"17291","5J8YE1H45RL034675",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H45RL034675/1.jpg"
"17292","5J8YE1H45RL034675",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/5J8YE1H45RL034675/2.jpg"
